,spending,epu,euro_news
1987-06-01,,37.6408469669,57.1068763733
1987-12-01,,62.9548682504,57.5277048747
1988-06-01,,90.7128585806,76.3777599335
1988-12-01,,63.4756312196,64.9548328945
1989-06-01,,60.614887081,64.4242490132
1989-12-01,,64.6000738796,55.7711257935
1990-06-01,,60.4032531916,67.1956164042
1990-12-01,,52.6251581033,77.904094696
1991-06-01,,90.5592458142,97.2509403229
1991-12-01,,73.1219603969,99.9742507935
1992-06-01,,68.3511796835,77.6605199178
1992-12-01,,77.5575311498,82.340432485
1993-06-01,,134.013365469,130.609319051
1993-12-01,,142.333629357,119.317537944
1994-06-01,,66.63147623,111.880598068
1994-12-01,,87.659199293,88.8020833333
1995-06-01,0.177438328818,80.3909470335,103.751850764
1995-12-01,0.176690959623,125.481398316,92.6918207804
1996-06-01,0.17590463129,98.1051015549,88.8968811035
1996-12-01,0.175105208862,60.3573823724,111.963003794
1997-06-01,0.173602360635,45.5592770153,90.8925603231
1997-12-01,0.171270290763,84.6555046327,116.235468547
1998-06-01,0.169029134194,55.7192955628,92.1504211426
1998-12-01,0.169021756776,44.0694669824,92.0991910299
1999-06-01,0.169794749004,101.017900318,130.996172587
1999-12-01,0.16799609421,36.3816075117,92.876373291
2000-06-01,0.167476936405,30.1223232413,78.0581219991
2000-12-01,0.167424190822,40.8348287712,70.5764713288
2001-06-01,0.166752351377,60.9817284639,82.974014918
2001-12-01,0.165492323656,81.4720263108,93.6197484334
2002-06-01,0.165705908662,185.463321673,145.972634633
2002-12-01,0.165990206674,88.3502039409,110.536762238
2003-06-01,0.167758546039,187.226914044,153.621129354
2003-12-01,0.167447061812,265.484904588,170.382993062
2004-06-01,0.169632477007,131.388350737,84.2923965454
2004-12-01,0.171601658826,115.938166895,107.081155141
2005-06-01,0.172866927024,85.8723437345,92.8609720866
2005-12-01,0.172937908258,70.2109720121,88.2425842285
2006-06-01,0.173008188467,107.982983019,92.6195786794
2006-12-01,0.17308390234,61.4945959671,80.6355438232
2007-06-01,0.174960939816,51.2920724969,69.6709594726
2007-12-01,0.176747415094,57.5990800161,59.7230224609
2008-06-01,0.180395111635,254.421394973,119.048873901
2008-12-01,0.187185768154,147.049991779,106.099441528
2009-06-01,0.196778216132,173.441003079,153.083104451
2009-12-01,0.205554895349,132.718841528,120.886997223
2010-06-01,0.207219241402,154.800478938,115.17128245
2010-12-01,0.20528330087,248.386975578,164.772949219
2011-06-01,0.204488597961,259.623144674,169.909184774
2011-12-01,0.205355474676,242.807422711,151.380640666
2012-06-01,0.20351758794,281.403881644,250.390274048
2012-12-01,0.200036423936,178.309910973,212.364128113
2013-06-01,0.191315373162,185.11026224,211.454691569
2013-12-01,0.197032347029,132.13536172,188.093399048
2014-06-01,0.195462762216,148.678487424,167.584564209
2014-12-01,0.195569693242,106.009664237,133.302171071
2015-06-01,0.192200514975,160.962383279,161.837394714
2015-12-01,0.193904587923,150.017144237,163.034337362
2016-06-01,,211.679173968,168.613398234
